timestamp,trade_side,quantity,price,TargetTime,ExpirationTime
2025-12-30 01:00:19,Down,25.0,0.55,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,25.0,0.55,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,5.0,0.56,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,24.25,0.56,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,5.0,0.56,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,2.78,0.56,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:00:19,Down,12.22,0.56,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:25,Up,25.0,0.42,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:25,Up,25.0,0.42,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.337232,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.373784,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.35,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.42,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.42,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:29,Up,25.0,0.32,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,14.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,12.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,6.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.292484,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,6.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,11.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,3.97,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,10.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,5.03,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,13.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,25.0,0.719016,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.3,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Up,25.0,0.3,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,5.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:33,Down,19.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:35,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:35,Up,25.0,0.27,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:35,Up,25.0,0.2916,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,24.740739,0.7300000214221571,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,25.0,0.74,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,0.25,0.73,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,25.0,0.73,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,25.0,0.73,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:37,Down,16.518517,0.7300000357174921,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,15.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,25.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,25.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Down,5.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Down,25.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Down,9.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,2.701295,0.23000005552892225,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,22.29,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,5.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,5.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,5.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:39,Up,25.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Up,19.93,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Up,11.65,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Up,10.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Up,5.066664,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Down,25.0,0.74,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Down,25.0,0.74,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Down,25.0,0.74,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:41,Up,5.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:43,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:43,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:47,Down,7.14,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,25.0,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,25.0,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,25.0,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,20.55,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,1.2987,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,5.0,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,5.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,17.86,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Down,25.0,0.69,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,4.45,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:49,Up,5.55,0.22,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:51,Up,5.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:51,Up,20.0,0.24,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:53,Up,3.47,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:55,Up,1.333332,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:55,Up,6.666664,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:57,Up,13.52,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:57,Up,25.0,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:57,Up,25.0,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:01:57,Up,25.0,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:01,Up,25.0,0.25,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:03,Down,25.0,0.72,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:03,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:03,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:03,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:03,Down,11.55,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Up,20.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Down,25.0,0.7,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Down,25.0,0.7,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:05,Down,25.0,0.7,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.33,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.32,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,5.0,0.32,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,20.0,0.32,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:07,Up,20.0,0.32,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,6.0,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,6.0,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Down,0.860644,0.6900007436291893,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,25.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,25.0,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,1.77,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,11.23,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:11,Up,25.0,0.28,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Up,1.408448,0.29000005680010904,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Down,25.0,0.71,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:21,Up,5.0,0.29,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,1.2987,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,5.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,2.207791,0.2300000317058997,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,5.064934,0.230000035538469,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,5.19,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Up,5.064934,0.230000035538469,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Down,25.0,0.75,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:27,Down,25.0,0.75,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,9.714282,0.2300000144117702,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,2.5974,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,6.63,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,5.0,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,1.16,0.23,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:29,Up,1.047791,0.23000006680721632,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:31,Down,25.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:31,Down,25.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:31,Down,25.0,0.76,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:31,Down,25.0,0.75,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:31,Down,25.0,0.75,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:33,Up,11.52,0.19,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:33,Up,13.48,0.19,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:33,Up,25.0,0.21,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:33,Up,25.0,0.21,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,15.0,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Down,25.0,0.8,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,8.15,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,21.85,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,3.15,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,25.0,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,25.0,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,10.0,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:35,Up,16.85,0.18,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:37,Down,25.0,0.82,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:39,Down,25.0,0.82,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:39,Down,25.0,0.82,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:47,Down,2.0,0.84,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:51,Down,23.0,0.84,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:53,Up,1.162785,0.1400000860004214,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:53,Up,1.976742,0.14000006070594948,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:02:53,Up,10.71,0.14,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:13,Up,1.287353,0.13000008544664907,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:13,Up,23.71,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:13,Up,6.29,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:15,Up,1.149423,0.13000000870001732,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:15,Up,5.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:15,Up,5.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:15,Up,5.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:15,Up,1.149423,0.13000000870001732,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:19,Down,25.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:19,Down,25.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,4.896546,0.13000000408451182,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,3.068961,0.13000002280902234,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,4.6,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,20.1,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,25.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,8.773561,0.13000000797851635,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:27,Up,6.05,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:29,Up,1.149423,0.13000000870001732,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:29,Up,16.22,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:29,Up,6.7685,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:35,Down,2.5,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:35,Down,22.5,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:35,Down,25.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:35,Down,9.541332,0.8500000838457356,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Down,2.5,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,1.59,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,1.36,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,10.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,22.55,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,4.840908,0.12000000826291266,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,2.45,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,25.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,4.493175,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,0.15,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:45,Up,3.91,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,1.136358,0.12000003520017459,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,2.96,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,2.27,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,2.27,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:47,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:49,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:49,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:49,Up,2.04,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:49,Up,5.61,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:03:51,Up,1.136358,0.12000003520017459,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:11,Down,7.0,0.83,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:11,Down,7.0,0.83,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:11,Down,9.0,0.83,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:23,Down,18.0,0.85,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:37,Down,5.0,0.85,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:04:47,Up,1.149423,0.13000000870001732,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:03,Up,5.057469,0.13000000593182084,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:17,Up,1.136358,0.12000003520017459,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:17,Up,6.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:17,Up,6.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:17,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:17,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:21,Up,10.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:21,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:23,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:23,Up,3.86,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:23,Up,1.136358,0.12000003520017459,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:31,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:31,Down,10.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:31,Down,8.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:31,Down,15.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:31,Down,15.769229,0.8700000488292737,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:33,Up,3.204541,0.12000002496457371,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:33,Up,1.136358,0.12000003520017459,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:33,Up,5.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:35,Up,25.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:35,Up,25.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:05:35,Up,25.0,0.13,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:03,Down,6.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:05,Down,15.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:07,Up,13.483145,0.11000000370833363,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:07,Down,5.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:07,Down,8.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:07,Down,9.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:07,Down,8.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Down,1.37,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Up,1.12359,0.1100000890004361,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Down,8.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Down,5.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:09,Up,1.168536,0.11000003423086666,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:11,Up,9.21,0.11,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:13,Up,25.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:13,Up,25.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:13,Up,25.0,0.12,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:13,Up,25.0,0.11,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Down,25.0,0.87,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Up,25.0,0.11,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:15,Up,25.0,0.11,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:17,Up,25.0,0.11,2025-12-30 01:00:00,2025-12-30 01:15:00
2025-12-30 01:06:33,Down,5.0,0.86,2025-12-30 01:00:00,2025-12-30 01:15:00
