timestamp,trade_side,quantity,price,TargetTime,ExpirationTime
2025-12-26 12:19:55,Up,19.95,0.27,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,10.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,2.1,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,2.9,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Up,10.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:19:57,Up,18.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:01,Down,25.1,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:01,Down,56.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:01,Down,17.798927,0.7200000314625707,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:01,Down,10.2,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:01,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Down,20.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Up,6.756753,0.2600000325600181,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Down,84.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Up,2.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:03,Up,1.35135,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:05,Up,56.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:05,Up,11.2,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:05,Up,16.8,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:05,Up,112.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:07,Down,4.545453,0.7800001452000493,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,6.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,20.18,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,28.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,19.903332,0.7600000341651337,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,1.82,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,28.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:15,Down,56.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:17,Up,1.315787,0.24000009120017146,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:17,Up,19.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:17,Up,19.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:17,Up,7.68,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:17,Up,18.29,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:19,Up,9.71,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,28.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,84.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,28.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,1.2987,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,21.220778,0.23000000282741753,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,2.33766,0.2300000855556411,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,1.2987,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:21,Up,3.13,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:23,Down,5.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:23,Up,10.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:23,Down,18.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:23,Down,28.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,6.3,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,13.7,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,5.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,5.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,4.695651,0.7700001554630018,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,10.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,8.3,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,11.7,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:25,Down,5.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:27,Down,14.3,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:27,Down,28.0,0.77,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:33,Up,1.265819,0.21000000790002363,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,28.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,5.3,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,6.7,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,15.3,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,22.7,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Up,1.265819,0.21000000790002363,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Up,2.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,12.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,0.7,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:35,Down,21.3,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:41,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:41,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:41,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,9.73,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,10.27,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,10.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,1.265819,0.21000000790002363,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,13.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,2.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:43,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:45,Up,1.265819,0.21000000790002363,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:45,Up,7.85,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:45,Up,2.15,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:45,Up,4.873414,0.2100000123116977,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:45,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,14.58,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,5.42,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,5.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,22.58,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:47,Up,7.42,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:51,Down,28.0,0.79,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:51,Down,5.2,0.79,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:53,Up,28.0,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:55,Down,11.5,0.78,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:55,Down,23.62,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:55,Down,10.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:57,Down,10.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,56.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.81,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:20:59,Down,28.0,0.81,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,1.83,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,2.16867,0.17000004611121103,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,19.0,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,28.0,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,5.0,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,5.46,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:01,Up,20.0,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:03,Down,5.0,0.83,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:03,Up,2.54,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:03,Up,17.46,0.17,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:07,Up,5.952375,0.16,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:07,Up,1.022856,0.16000003910618896,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:09,Up,28.0,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:09,Up,25.52,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:09,Up,28.0,0.2,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:09,Up,18.0,0.2,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,21.95,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,28.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,28.0,0.8,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Up,11.7,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Up,28.0,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Up,112.0,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Up,16.3,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,15.32,0.78,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,28.0,0.78,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:11,Down,12.68,0.78,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,5.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,5.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,23.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,15.25,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,12.75,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,16.25,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:13,Down,6.75,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,5.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,4.38,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,8.62,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,1.38,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Down,28.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,5.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:15,Up,5.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:17,Down,5.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:17,Down,4.77,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Down,5.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Up,6.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Up,1.83,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Down,5.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Up,10.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:19,Up,1.355262,0.24000008854376498,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,10.0,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,1.333332,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,84.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,8.81,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,28.0,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,10.08,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Down,28.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,28.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:21,Up,1.5,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:23,Down,5.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:23,Down,10.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:25,Up,56.0,0.24,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:25,Down,5.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:25,Up,28.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:25,Up,20.0,0.25,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:27,Down,18.518517,0.7300000318600026,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:29,Down,10.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:29,Down,5.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,28.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,3.115383,0.7400001861729361,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,19.230768,0.7400000353600023,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,0.03,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,3.816152,0.7400001362629162,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,24.88,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,21.12,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:31,Down,6.846152,0.7400000759550767,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:33,Down,4.94,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:33,Down,15.06,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:35,Down,28.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:35,Down,17.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:35,Down,7.69,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:35,Down,2.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:35,Down,28.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Up,5.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Up,28.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Down,56.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Up,10.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Up,84.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Up,1.4,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:47,Down,5.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,5.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Down,84.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Down,84.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Down,28.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,1.2987,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,6.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,1.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,5.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,16.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,56.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,1.69,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,56.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:49,Up,84.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:51,Up,1.28205,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:55,Up,27.0,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:55,Up,5.0,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:55,Up,1.28205,0.22,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:57,Down,20.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:57,Down,0.95,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:57,Down,0.39,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:57,Down,9.68,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:59,Down,5.66,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:59,Down,10.84,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:21:59,Down,0.39,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:01,Down,9.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:01,Down,16.16,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:01,Down,4.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:01,Down,27.0,0.76,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:03,Down,10.0,0.75,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:05,Up,1.02,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:05,Up,1.2987,0.23,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:07,Up,11.5,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:07,Up,15.5,0.21,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:31,Down,27.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:31,Down,27.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:31,Down,27.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:31,Down,27.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:31,Down,27.0,0.82,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:33,Up,27.0,0.2,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:33,Down,27.0,0.79,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:33,Down,27.0,0.78,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:35,Up,2.0,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:35,Up,20.0,0.19,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:35,Up,27.0,0.2,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,5.0,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,10.357141,0.7200000463448359,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,20.68,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,8.994284,0.7200000578144964,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,1.4,0.72,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:39,Down,6.318147,0.730000109209235,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,5.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,10.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,13.31,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,11.69,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,15.31,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,108.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:41,Up,13.69,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:45,Down,54.0,0.73,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:45,Up,11.59,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:45,Down,3.846152,0.7400001352000649,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:45,Down,20.0,0.74,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:45,Up,10.0,0.26,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:47,Up,5.405403,0.2600000407000181,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:49,Up,8.0,0.27,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:49,Up,16.041092,0.2700000099743833,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:51,Up,20.84,0.28,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:51,Up,108.0,0.28,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:51,Up,6.16,0.28,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:51,Up,27.0,0.28,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Up,6.0,0.3,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Down,21.7,0.69,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Down,108.0,0.69,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Up,5.7,0.3,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Up,14.285713,0.3000000070000006,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Up,1.01,0.3,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Down,81.0,0.69,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:53,Down,5.296773,0.6900001189403435,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:55,Up,6.0,0.31,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:55,Up,7.4,0.31,2025-12-26 12:15:00,2025-12-26 12:30:00
2025-12-26 12:22:55,Up,12.26,0.32,2025-12-26 12:15:00,2025-12-26 12:30:00
