timestamp,trade_side,quantity,price,TargetTime,ExpirationTime
2025-12-29 09:15:45,Down,6.089284,0.4400000065689168,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:47,Up,66.0,0.54,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:47,Up,44.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:49,Up,22.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:49,Up,44.0,0.5,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:49,Up,11.68,0.5,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:51,Up,8.816325,0.5100000283564864,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:53,Down,1.85,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:53,Down,44.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:53,Down,1.886791,0.4700001219000939,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:53,Down,5.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:53,Down,2.5,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:15:59,Up,5.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:01,Up,5.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:01,Up,12.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:03,Down,8.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:03,Down,8.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:03,Down,5.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:03,Down,1.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,10.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,2.040815,0.5100001715001115,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,1.01,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,15.220768,0.4800000236518946,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,16.230768,0.48000002218009646,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,4.743845,0.480000084319787,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,6.77,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,2.66,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:05,Down,12.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:07,Down,18.83,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:07,Down,10.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:07,Down,44.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:07,Down,3.166665,0.520000063157928,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:07,Down,4.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:11,Up,5.17,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:11,Up,15.0,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:11,Up,1.83,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:11,Up,3.17,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:13,Up,18.83,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:13,Up,110.0,0.44,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:13,Down,17.21,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,22.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,8.71,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,22.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,22.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,22.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,1.99,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,10.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:19,Down,20.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:21,Down,2.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:21,Up,5.87,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:21,Up,5.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:23,Up,5.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:23,Up,3.636362,0.4500000275000124,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:23,Up,2.49,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:25,Up,17.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:25,Up,5.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:25,Up,88.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:27,Up,20.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:29,Up,9.090908,0.45000004400000526,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:31,Down,66.0,0.54,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:33,Down,44.0,0.53,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:33,Down,44.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:37,Down,1.125,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:41,Up,1.01,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:41,Up,4.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:41,Up,11.99,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:41,Up,5.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:41,Up,8.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:43,Up,3.7,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:43,Up,4.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:45,Up,4.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:49,Up,4.907406,0.4600000489056744,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:49,Up,4.0,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:49,Up,1.85185,0.46,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:49,Down,22.0,0.52,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:49,Down,110.0,0.51,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:51,Up,5.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:51,Up,10.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:53,Up,4.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:53,Up,5.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:53,Up,4.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:53,Up,2.03846,0.4800000981132816,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:55,Up,5.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:55,Up,4.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:55,Up,10.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,2.5,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,2.5,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,22.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,2.961537,0.48000008103900105,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,2.5,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,7.01,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:57,Up,1.02,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:59,Up,14.99,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:59,Up,16.53,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:59,Up,22.0,0.48,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:59,Up,22.0,0.47,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:16:59,Up,15.979431,0.47000002690959397,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,13.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,7.51,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,44.0,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,4.239453,0.45000003538192307,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,12.727271,0.450000003928572,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:15,Up,1.76,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:17,Up,1.81818,0.45,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.54,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.5371,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.53,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.53,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.5404636363636364,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:19,Down,22.0,0.5477272727272727,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:21,Down,22.0,0.53,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:21,Down,22.0,0.54,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:23,Down,12.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:23,Down,10.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:27,Up,15.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:27,Up,5.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,22.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,2.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,88.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,6.75,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,20.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:29,Up,15.25,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:35,Up,8.46,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:35,Up,13.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:39,Down,11.62,0.61,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:41,Down,1.374735,0.6200002182238759,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:41,Down,17.684209,0.6200000237500021,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:41,Down,2.93,0.62,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:43,Down,7.487367,0.6200000614368175,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:43,Down,7.0,0.62,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:43,Down,0.915127,0.6100005791545873,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:43,Down,15.0,0.62,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:43,Down,16.0,0.61,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:45,Down,6.0,0.61,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:49,Down,16.297296,0.6300000319071336,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:49,Down,5.7,0.63,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:49,Down,22.0,0.65,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:49,Down,3.63,0.62,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:51,Down,22.0,0.65,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:51,Down,13.74,0.65,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:53,Up,3.83,0.35,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:53,Up,5.0,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:53,Up,7.328125,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,19.75,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,0.25,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,22.0,0.64,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,16.0,0.64,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,22.0,0.64,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,16.94,0.28,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,5.06,0.28,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,17.0,0.7,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,2.0,0.7,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,5.0,0.7,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,20.0,0.7,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Down,22.0,0.7,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,22.0,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:17:59,Up,2.25,0.36,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Down,10.07,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Down,11.93,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:01,Up,22.0,0.28,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,9.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,1.35135,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,5.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,5.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,1.19,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,4.364861,0.2600000320743318,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,10.0,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:03,Up,2.43243,0.2600000822223044,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:05,Up,5.64,0.26,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:05,Up,22.0,0.2777272727272727,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:05,Down,9.0,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:05,Down,13.0,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,5.0,0.3,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Down,5.93,0.71,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,14.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,3.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,21.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Down,22.0,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,17.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,22.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Down,5.53,0.71,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,5.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,1.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Up,5.0,0.27,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Down,22.0,0.72,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:07,Down,10.538274,0.7100000436504118,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Down,22.0,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Up,22.0,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Up,1.14,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Down,22.0,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Down,22.0,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Down,9.92,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:09,Down,22.0,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:11,Up,4.75,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:11,Up,5.0,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:11,Up,1.470587,0.3200001088000914,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:13,Down,5.16,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:13,Down,10.0,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:13,Down,4.34,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:13,Down,2.5,0.67,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:15,Up,1.45,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:17,Down,88.0,0.66,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:19,Up,22.0,0.33,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:21,Up,5.0,0.33,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:21,Up,17.910445,0.33000000837500126,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:21,Up,17.0,0.33,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:21,Up,66.0,0.32,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:21,Up,4.677056,0.32000001710477705,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:23,Down,88.0,0.66,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:29,Down,22.0,0.65,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:31,Down,0.3,0.64,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:35,Down,44.0,0.64,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:37,Up,22.0,0.35,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:45,Up,22.0,0.39,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:47,Up,22.0,0.38,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:47,Down,44.0,0.6,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:55,Up,22.0,0.43,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:55,Down,22.0,0.56,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:55,Down,22.0,0.55,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:55,Down,66.0,0.54,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,22.0,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,22.0,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,10.86,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,22.0,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,44.0,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:18:57,Up,11.14,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
2025-12-29 09:19:01,Up,22.0,0.4,2025-12-29 09:15:00,2025-12-29 09:30:00
