timestamp,trade_side,quantity,price,TargetTime,ExpirationTime
2026-01-01 17:57:45,Up,10.46,0.04,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:45,Up,9.53125,0.04,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:45,Up,9.88,0.04,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:47,Down,15.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:47,Down,40.0,0.93,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:47,Down,8.0,0.93,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:47,Up,60.0,0.04,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:49,Down,5.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:49,Down,20.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:49,Down,20.0,0.93,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:57:55,Up,19.0,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:05,Down,19.0,0.92,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:05,Up,9.09,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:07,Up,3.55,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:09,Up,6.36,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:09,Up,76.0,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:09,Up,11.291133,0.030000000885650715,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:11,Up,19.0,0.03,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:15,Down,95.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:19,Down,18.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:19,Up,36.0,0.04,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 17:58:21,Down,18.0,0.94,2026-01-01 17:45:00,2026-01-01 18:00:00
2026-01-01 18:00:19,Up,23.0625,0.52,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:21,Up,10.0,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:21,Up,10.0,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:21,Up,5.106381,0.5300000137083386,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:21,Up,5.0,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:23,Up,84.0,0.52,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:23,Up,28.0,0.49,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:23,Up,16.3,0.52,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:23,Up,56.0,0.52,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:23,Up,11.7,0.52,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:25,Up,9.8,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:25,Up,18.2,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,56.0,0.37,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,5.479205,0.37000002737623433,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,11.36,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,5.0,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,8.33,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,3.15,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:27,Down,56.0,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:29,Down,1.78,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:29,Up,28.0,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:29,Up,21.62,0.54,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:29,Up,6.38,0.54,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:31,Down,1.754383,0.4300001767002986,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:31,Down,1.3,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:31,Down,7.03,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:31,Down,26.7,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,13.2,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,5.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,28.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,6.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,1.785713,0.4400001568001129,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,1.92857,0.4400001037037805,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,0.08,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,2.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:33,Down,28.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:35,Down,84.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:35,Down,26.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:37,Down,28.0,0.48142857142857143,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:37,Up,56.0,0.51,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:37,Down,28.0,0.46,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:37,Down,28.0,0.49,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:37,Down,28.0,0.47,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:39,Up,2.09,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:39,Up,25.91,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:39,Up,112.0,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:41,Down,27.54,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:41,Down,28.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:41,Down,1.694914,0.41000015340011353,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:41,Down,1.830507,0.4100000710185757,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:41,Down,6.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:45,Down,56.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:45,Up,5.119046,0.5800000625116477,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:45,Up,28.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:47,Up,25.81,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,14.86,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,2.61,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,5.05,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,5.48,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:49,Up,10.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:51,Up,0.43,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:51,Up,2.564101,0.6100001521000927,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:51,Up,15.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,3.21,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,28.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,8.43,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,28.0,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,4.57,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,15.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,5.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,0.23,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,10.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,27.77,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,28.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,3.43,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,11.57,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,6.43,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,56.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,19.57,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,28.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,28.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,24.786665,0.5500000100860685,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Up,28.0,0.57,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,1.770489,0.39000016379655567,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,16.393441,0.39000000061000006,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,8.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:53,Down,1.82,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:55,Up,26.69,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:55,Up,28.0,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:55,Up,1.31,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:00:57,Down,28.0,0.4,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:05,Down,7.46,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:07,Down,5.0,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:07,Up,2.8,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:07,Down,8.0,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:07,Down,12.0,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:09,Down,140.0,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:09,Down,84.0,0.35,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:11,Up,2.51,0.63,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:11,Up,28.0,0.63,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:11,Up,25.486485,0.6300000176564168,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:11,Up,140.0,0.63,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:13,Up,28.0,0.64,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:15,Down,28.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:15,Down,26.0,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:15,Down,5.0,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:15,Down,28.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:17,Down,28.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:19,Up,4.761903,0.5800000546000202,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:19,Up,17.7,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:21,Up,6.89,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:27,Up,3.95,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:31,Down,11.69,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:35,Down,10.24,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:37,Up,12.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:37,Up,28.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:37,Up,22.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:39,Down,6.180325,0.39000004045094716,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:39,Down,21.81,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:41,Up,28.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:43,Up,84.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:45,Up,5.0,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:45,Down,56.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:45,Up,10.0,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:47,Up,28.0,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:47,Down,0.69,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,5.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,27.31,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,56.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,12.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,5.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:49,Down,28.0,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:51,Down,56.0,0.4,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:51,Down,23.0,0.4,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:55,Up,5.98,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.6446928571428572,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Down,13.92,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Down,13.1,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Down,5.234375,0.36,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.66,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.6532642857142857,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.65,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.64,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:01:59,Up,28.0,0.65,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Up,28.0,0.59,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Down,168.0,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Down,19.06,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Down,15.94,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Down,14.9,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Down,8.94,0.38,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:01,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:05,Up,4.63,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:09,Down,28.0,0.37,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:09,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:09,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:09,Up,28.0,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:09,Down,28.0,0.37,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,84.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,28.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,6.715554,0.5500000446724127,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,5.0,0.62,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Down,5.0,0.4,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,23.0,0.62,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,56.0,0.62,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Down,1.666665,0.4,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,5.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,15.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:11,Up,1.28,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:15,Down,28.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:15,Down,17.29,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:15,Down,2.23,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:17,Up,28.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:19,Up,8.68,0.58,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:27,Down,17.41,0.41,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:31,Up,28.0,0.55,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,5.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,1.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,17.28,0.47,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,28.0,0.47,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,28.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,19.0,0.47,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:33,Down,5.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,3.846152,0.480000010400005,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,5.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,7.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,6.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,2.15,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,2.85,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,3.442306,0.4800000348603523,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,5.0,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,9.7,0.48,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:35,Down,19.21,0.49,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:37,Up,3.29,0.47,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:37,Down,12.46,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:37,Down,10.212764,0.5300000078333348,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:37,Down,5.0,0.53,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:39,Down,28.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:41,Up,15.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:41,Down,10.0,0.57,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:41,Up,10.327585,0.42000002904841743,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:43,Up,2.67,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:43,Up,84.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:43,Down,10.48,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:43,Up,28.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Up,12.068964,0.4200000099428584,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Up,1.85,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Down,5.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Down,5.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Up,8.33,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:45,Down,5.0,0.56,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Up,5.75,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Up,28.0,0.42,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Down,2.2,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Down,12.19,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Down,11.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Down,0.3,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:47,Down,6.84,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,13.61,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,2.065,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,8.17,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,14.625,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,12.99,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,84.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:49,Down,19.792925,0.590000012630776,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:51,Down,10.263156,0.6200000272820563,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:51,Up,7.52,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:51,Up,84.0,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:51,Up,56.0,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:51,Up,20.48,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:53,Up,18.08,0.33,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:53,Down,28.0,0.65,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Down,28.0,0.66,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,5.0,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,0.47,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,6.53,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,7.47,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Down,13.8,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,16.0,0.34,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Down,14.2,0.61,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Down,112.0,0.66,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:55,Up,5.69,0.32,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:57,Down,20.16,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:59,Down,28.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:59,Down,28.0,0.6,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:59,Up,6.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:02:59,Up,19.0,0.39,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Up,5.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Up,5.0,0.45,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Up,5.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Down,28.0,0.54,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Up,5.0,0.43,2026-01-01 18:00:00,2026-01-01 18:15:00
2026-01-01 18:03:01,Up,6.0,0.44,2026-01-01 18:00:00,2026-01-01 18:15:00
